Index,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27
60,39097.89159595317,39204.75161019936,39261.45932178085,39553.90197709108,39402.95514558436
80,35594.62404671373,35728.237927612434,35676.50569134587,35588.084534277055,35463.46050870284
100,58686.48193910849,58596.8537413128,58639.26001088998,58544.021727389714,58621.392333289084
120,124720.46941269125,124585.20087703066,124948.48661552434,125297.62651728795,125662.22814825056
150,79593.25412614786,79971.37922879751,80217.88552713611,80504.23137422618,80575.3315456144
240,14212.655358293514,14298.326874375765,14315.879810525043,14296.970404642481,14284.555334605033
250,42855.340606580234,42822.60439426752,42915.34327894365,43006.199637738224,43049.51084329527
270,83796.39122628167,83817.7234250825,83929.74151421397,83937.72524583482,83775.65622779
660,112425.23576115018,112780.27471537769,112715.12837127861,112733.12833570904,112490.18476398592
670,666837.4984109694,669255.0541908346,669724.1343577899,670536.8252740849,670409.8837901519
720,41149.322800175854,41369.13426963426,41416.38842177935,41527.29916631242,41483.68693702437
810,199853.61255617478,200690.152069015,201537.6305571464,201768.4473216808,202115.25075927048
880,28064.922443736472,28168.104496885906,28292.79512355596,28266.322815984695,28255.771970232214
990,73707.31493192613,74119.59008962574,74445.55754373719,74585.09678101137,74228.53571648656
1230,17210.25176730433,17261.349368224026,17295.86178758705,17242.503446537638,17189.126629904404
1440,2085.1754986059887,2089.818517854905,2092.154535620293,2093.34557981108,2101.5580009465684
1450,30200.611120622983,30267.010228554765,30296.67738645855,30333.09130670796,30386.761769379187
1740,4670.305174769343,4681.875505566865,4676.491335390193,4682.62666217579,4676.651134942186
2380,340819.5875866765,341719.7793375754,341914.7100463533,342689.34143086063,342637.7966503253
2790,42837.88932624001,43079.06639108323,43231.96262606398,43360.0796882734,43421.6066476081
3000,10717.478212503778,10786.20023274047,10821.771458295221,10812.257851984039,10823.652709625252
3090,28519.83778210196,28870.522818384885,28755.280610963277,28875.31406674902,28993.256248958754
3380,10259.335991356596,10271.23287684587,10284.5044759915,10270.271644117032,10267.925777529666
3410,7809.775835205868,7794.948141105778,7782.792928664965,7760.76060961337,7764.168251486692
3490,28777.98662377017,28715.77957101625,28700.868509282904,28659.37454725248,28659.665210584724
3670,135831.67096327024,135513.59765430487,136043.2231151572,136638.88126541662,137110.72130147414
3800,42676.07451809876,42819.757681054936,42754.681290211156,42678.16682465102,42645.511210331184
4000,84082.53756570755,83769.30567704716,83462.23446731715,83235.67129933366,83698.32435861959
4020,40183.573409400866,40431.01697280121,40652.69528335567,40611.88404877217,40640.87377517339
4170,247756.87594063295,248207.2572438153,248598.6502896495,248130.3246865676,248139.96790863737
4370,279611.81728061143,280231.0812438093,280231.2150602966,280131.09772552084,280392.58236706204
4490,59751.286320946136,59859.05983787997,59896.00308245598,59758.29883101872,59758.386970439824
4800,82093.51010180404,82191.08167446648,82249.80989375789,82336.83834019752,82193.41966348545
4990,34257.289026744314,34411.6927792716,34362.31002265535,34341.170813781886,34302.68733331398
5250,20418.109770125157,20549.970458570187,20619.073317407645,20637.911521282265,20679.900630065447
5290,42489.427235018244,42493.2264709204,42391.657924132334,42594.979619245685,42565.10093632674
5300,182446.54487818773,182658.65342247437,182571.13167007835,182653.04181547958,182231.7757595874
5380,186638.39123082938,186882.6892959202,186841.14839245117,186443.00936423615,186214.0537352136
5385,92812.56036165227,93069.05167742507,93319.19382246472,93348.49266505327,93323.45816582449
5387,93181.14263324035,93462.6519377838,93754.78004088544,93858.43810166785,93884.12777607734
5490,291900.0681894526,292017.4589612092,291856.9172748721,291725.2868396705,291131.3524036847
5830,63038.47903551992,63199.238381131014,63330.079437938686,63435.956179638764,63494.94721102928
5850,30046.37947134989,29916.352578389244,29946.66473461798,29903.094336489274,29957.443592748987
5930,68084.32336539967,68217.41692721848,68152.89956226523,68074.02028443264,68041.79657992318
5935,60769.273955562014,60873.27981478274,60841.82685878781,60795.45639807277,60754.37917877545
5940,10189.846521980464,10222.559250528093,10257.879473119248,10262.871008041313,10258.73762579037
6260,60634.06719592316,60725.393290979126,60680.408171223426,60705.36214759942,60677.84751643679
6280,181609.43546160485,182035.39330185525,181931.92571269596,181671.7579043689,182064.32105993477
6360,38048.07659092196,38066.594641825184,37982.8517924291,37960.061947798764,37927.33649678315
6400,601909.9552271765,604899.8985408182,605691.2403265401,605743.6084900732,606741.1220414811
6650,149815.04340668442,150333.52510893423,150670.4783922313,150585.7559110544,150523.41180610895
6730,9323.252962785282,9339.819610449375,9344.284028606307,9348.037653670595,9361.011799272374
6800,7960.437972182082,7980.358884201986,8001.589001321611,7998.748132301157,8008.560661455928
7070,26247.21862002254,26360.335972388613,26384.604297802794,26365.984992363083,26382.30386651376
7310,449304.4013312097,450099.3154324195,451180.347846233,450958.4245756299,452187.721442005
7390,17838.137522275185,17872.372819039134,17820.949202630465,17850.768074523545,17868.108383833533
8560,5993.717169992141,5975.972955290637,5947.720676693599,5959.713612267755,5947.072348705699
8770,73943.92993765557,74090.95818952097,74229.48429793633,74354.16840247952,74388.0747434578
8930,47488.04388676451,47559.88490467425,47702.56492509976,47792.854839154425,47953.66396632577
9150,158448.2125606845,159014.51163616928,158859.28909630483,158596.9403025011,158980.022881057
9240,67277.67803650424,67395.38073244096,67827.3824567445,67889.06095444076,67933.07997395065
9540,88153.48440207442,88515.30975971455,88672.9206683598,88714.02156760762,88896.82254426228
9830,33249.4888971041,33311.99769658917,33435.55714101354,33590.79903920121,33473.318494957624
9900,23344.870139048053,23361.669906726926,23320.548832917193,23337.278424106076,23347.031762537183
10060,110661.08121464447,110899.01422291936,110958.48130086521,110638.35834687087,110350.34324638196
10120,49454.30749549244,49579.48196946811,49654.74594231179,49791.10948366871,49781.80323038485
10130,572176.4118715146,572743.6189062799,571382.8989507792,570670.3032748861,569442.4485288758
10620,78285.12143147753,78472.29545552343,78306.2366852648,78320.79932238406,78175.12200618474
10780,48773.3641660236,48706.04828338723,48673.987341016415,48714.52579031911,48839.10085665942
10950,106185.51251702762,106287.4349375507,106151.89210657557,106178.12108719845,105950.4895156464
11000,12117.091506195859,12133.72131481525,12148.865222642182,12082.86415064206,12137.344578304532
11070,342048.4117866663,340951.83797167207,343767.5571787185,344037.85896850703,345576.01544965943
11170,200277.73976237405,200535.6305403251,201068.2427385719,201035.48515256558,201061.0208901642
11200,30104.927833610236,30068.170973331322,30103.62245729587,30086.917413008607,30129.678048157082
11210,64653.02354466542,64999.914153568636,65288.97927174432,65246.8538805926,65254.227448531135
11780,153199.7007664771,153112.97325618676,152949.67082270567,153717.82469260544,153436.27020328428
12330,202787.47159486765,203962.41293551138,205748.27372719438,205136.31384256954,206212.12009623914
12450,51197.27922232038,51114.53719661688,50927.72763759905,50993.47065194078,50952.00127434573
12510,38222.80490989537,38274.0156398896,38304.09753029331,38313.23833334372,38375.218150880406
12750,72098.12929582247,72152.61161520249,72367.77523702402,72252.29752105249,72566.7155614008
13120,4969.0601445170905,4963.713085782434,4954.931649367305,4969.8579911479965,4972.763678766784
13890,59065.213593069384,59501.041109852886,59676.09607236194,59812.92103849732,60275.334856417365
14680,268703.8348398496,268264.0883261565,267666.8910759978,269665.0853280658,271231.5086609731
15750,5039.453444334357,5050.984519857776,5053.563002865093,5050.051418991076,5048.375438932116
15760,22789.77334203648,22850.14690689655,22838.872690212756,22859.226595466862,22877.983749754436
16360,37794.973657051254,37838.266028035534,37848.09221283642,37856.2837313775,37856.25537720953
16380,16865.27979889016,16968.868376901424,17030.191954824015,16982.366846577235,16927.469069403767
17670,58212.263098997195,57997.558244610555,57779.897928914674,57745.91423774972,57808.710957472926
17800,34098.213900134935,34183.54096828849,34217.16422508431,34386.64259419611,34440.37124367801
18260,146638.70889580526,146767.70515144744,146969.6191376567,147030.87194117063,147140.7128850812
18880,10867.528258162121,10879.376573345951,10897.509238087829,10895.87361531486,10904.136868202299
19170,28455.129432358142,28481.091272955407,28570.164044619338,28824.776359288368,28888.66789112434
20150,94543.84650903991,94774.5771855676,95081.20106588125,95808.32163630243,95715.03338609164
21240,71185.79522750179,71315.5114786268,71716.13282407845,71903.05060986558,71999.85868317776
22100,6231.964328135433,6250.282535730312,6248.625729751658,6252.53022677665,6244.744224413822
23530,96437.48387375446,96824.65068504917,96949.24810554173,96869.69555194884,96697.93543487148
24110,10999.253592278825,11016.465230080976,11037.098364752263,11026.990838804577,11034.029018432995
25900,84867.13882266101,84799.99632946702,85014.74848271448,85011.55446252001,84899.83807612563
25980,7930.868024038903,7955.331499040049,7963.959441600316,7966.138288092226,8024.981225629413
26960,26795.446972621474,26841.170989769613,26855.0087856498,26845.58654712633,26839.75144979131
27360,3312.499310277038,3315.7623538381226,3325.991658651764,3341.5483460234323,3340.7532453590943
28050,24056.524646971786,24086.987078466304,24122.347030563724,24111.799109806445,24030.08279296151
28260,116490.97156799998,116903.20496510965,116899.77251870836,116704.26281038311,116942.17356510156
28300,51055.26290028139,50498.71864687153,50509.09494392972,50315.89747200059,49993.78346656107
28670,7871.115544937343,7840.825231974794,7791.190837509838,7796.419205551636,7741.3205352447685
29780,33449.8840143284,33435.813202360216,33464.59614173958,33517.25596290705,33563.76062662067
30000,25353.02758927748,25323.647046624148,25412.381996654283,25341.654837857906,25381.97109708662
30190,16303.316742267369,16328.386634113862,16357.212736353995,16330.128210877025,16349.828180340743
30200,35937.010780975674,35889.47306775309,35860.973084550715,35793.112989316745,35762.69223369863
30520,22923.20442741798,22884.43077114721,22939.158132825763,22900.81605819456,22921.787355118937
31390,0.0,0.0,0.0,0.0,0.0
31430,34208.66680536372,34249.056580221564,34327.53363992953,34299.24104874307,34271.93683289815
32190,12956.539360121256,12992.130800679184,13013.700845835401,13060.390930682654,13018.03856173635
32300,31546.5459362885,31627.678427062532,31598.024544390297,31598.599440151156,31531.282920068938
32350,15098.814508336374,15138.328164129234,15116.236457916313,15150.955729567024,15180.781097573996
32500,31356.171756153868,31399.410300884407,31502.357610662453,31493.46097156261,31650.625356539673
32620,6368.247941324975,6377.257200647905,6390.916690247906,6415.8522670628545,6417.649548789654
32640,13257.750525663887,13287.736087594581,13293.559317314484,13291.251305777305,13295.314755144513
32830,67198.18685659772,67476.7958482678,67866.56967025629,67848.30256213332,67747.79971172982
33290,6902.866172091827,6921.15583750335,6925.840477602691,6916.46618135943,6921.307994122529
33310,6087.759455043372,6103.622860156483,6108.626523992352,6168.028146130969,6176.406693996153
33640,28880.233519362693,28920.805568463686,28964.037666835648,28968.921626307594,29052.06422611564
33780,84389.30057132724,84518.47562029393,84591.85339052264,84643.59660064329,84727.6574369212
34020,20597.649280430276,20553.79695196463,20562.752706464737,20630.328184848076,20723.75638504905
34220,17163.88912906417,17254.931003190504,17232.32411323117,17223.898546652028,17221.073286647672
34230,15291.966647998475,15391.700802976296,15416.282859547648,15420.725558333237,15413.544039465576
34730,248165.83928318942,248591.10630805188,248754.90363941214,248829.68837100075,249098.16189475328
35080,21815.498271337347,21856.983674200128,21911.95279174279,21891.48699849572,21896.31130165321
35250,26798.81296368431,26947.530888772082,27015.551536031235,27027.05141085704,27083.04218978175
35420,274474.96725805773,274536.75880568044,274944.87164339,275373.7069938318,275245.6108207293
35600,15715.943020971135,15747.937368535295,15748.078140490528,15766.804364742353,15789.483517885838
35720,82806.7332530686,83013.57053208737,83187.60058499895,83250.50711171265,83267.9002331099
35760,107844.06078604587,108208.0212344675,108666.39041324961,108639.91499237908,108577.57548816978
35890,1702.3558727989198,1703.9327722932776,1700.0952944525711,1695.6743032882823,1697.2187442530292
35900,54228.93116153002,54578.508462787344,54816.65230585248,54558.98890966185,54548.315076631254
36030,6241.2303000627735,6268.788148546939,6299.638108363973,6309.5056334304245,6297.3095333477095
36460,43462.75897627349,43566.2309621218,43641.68085888062,43722.23673017517,43695.194712691
36490,0.0,0.0,0.0,0.0,0.0
36540,7005.9262543574605,7026.606524337089,7009.795493330349,7012.543957945916,6985.79164637008
36570,449246.04764694837,449612.70220316475,450968.2512720898,451257.7617822691,451151.23734931706
36810,19422.103035446242,19466.36274303921,19444.107473767428,19559.46898284857,19567.783342077262
36830,26319.391433744233,26400.87243743077,26473.562770583852,26604.956501124274,26554.02312084407
36930,22105.253072397198,22161.86935312198,22087.46964683797,22178.885263871754,22056.195590833486
38500,4717.180757739129,4716.770530350064,4725.736880342881,4718.222986635993,4717.447440464562
39030,108885.10315920236,108913.39595511674,108869.83214900664,108845.50002351111,109059.77192964395
39200,28107.171326870866,28150.820706088605,28267.485851314916,28134.105295878446,28084.83275220077
39490,90605.76245297403,90663.45688139953,90640.35145010141,90664.80567964903,90668.37162847907
39840,32086.292230310315,32109.5948790307,32173.572094700092,32247.762541949618,32280.14915684717
41190,6610.427499913537,6663.909698280539,6701.007853870593,6648.783929917347,6635.283764944253
41510,71560.4111296193,71866.38264482238,71823.07046996373,71025.64551781016,71272.10144996787
41960,7908.54819705016,7921.312127196289,7952.270643779947,7966.907721133483,8003.227922811681
42000,16232.262326785789,16400.61387314787,16442.45711246621,16482.821856640698,16441.429365599495
42660,20751.87321928901,20787.90841285291,20748.23265374235,20747.401225411926,20780.323282261837
42700,14770.41688617204,14730.205657850851,14724.099123612761,14821.218904634232,14884.214011113474
43150,36438.486318924086,36465.65409294393,36495.45907636971,36473.67016561992,36435.78002262815
46890,12454.901252879017,12506.833132157853,12533.733602499091,12540.733274539207,12516.509694503948
47040,6111.678121155498,6130.884754078934,6152.359414107647,6167.655073901097,6157.757653109783
47050,23149.269700708504,23186.55543380202,23158.289427459917,23209.28426615119,23187.73441902918
47810,47279.879774362096,47378.22094769365,47353.55393305578,47378.42399686876,47406.610204573146
48260,101344.98499831618,101441.30998477698,101382.57631994809,101632.65927126721,101513.05177820468
48410,30212.2085494787,30309.81833149965,30322.48433141909,30501.308004272338,30252.89803219789
48530,16326.642111745083,16355.577647289745,16440.556668668734,16510.903098541297,16524.530636378542
49070,39837.87313432151,39765.11861339327,40123.787680805246,40188.90957407303,40582.098859862475
51600,37454.88948993666,37483.552610955536,37492.79370642125,37625.0401548599,37675.78900852641
51900,684715.2650338387,687431.3120467879,687245.3857471399,688750.4732238526,689607.780547565
51905,414824.8619733301,415144.06973364064,415764.7374560476,416713.89858634974,417497.97836359456
51910,543663.1107894235,543711.2678908639,543446.5449413974,545442.6911287557,545499.3963109842
51915,263965.45250643237,264129.0851888887,264125.70479184465,264794.4944548357,264833.2306031063
52400,23005.903358472166,23076.188682928725,23109.884732044105,23114.828590310877,23157.36666769319
52690,78421.63840393764,78231.17552358382,78824.39292659934,78782.72436077004,78961.08379542397
53030,13933.863020184252,13964.65713714094,14004.38865475651,14004.32261103837,14035.034342692377
53800,107266.96263487052,104979.1020603724,105554.64179513734,105881.23058059924,105243.79391130064
55550,41695.52025836094,41766.09716958768,41812.93333798398,41786.9924838375,41752.29313603423
56190,42443.61279588261,42420.88845741078,42412.89120469258,42344.04443791784,42359.27274976748
58470,169508.16001699894,169922.18004831896,169759.4722224759,169719.8852572116,169846.8767029169
58820,3071.91967532149,3085.0157983819595,3094.049343084336,3098.8389346887843,3103.724276369742
60150,10083.180848226339,10072.497584168159,10073.543370573569,10048.701330725897,10031.999316929901
60250,16073.476619338957,16092.14356886043,16148.295986041483,16209.192929813935,16235.469874529217
60720,21399.60755129955,21368.562768403524,21382.481324845943,21455.327245775283,21446.73564726773
61970,11127.58557869107,11191.874418587306,11179.585992758874,11128.303138325628,11159.17528019405
64260,8840.412242064675,8778.84516936147,8791.349592728715,8799.533197195104,8807.957980082212
64350,18330.32482149029,18421.260339721965,18442.991882929502,18452.084652756996,18481.861442681937
64550,30007.464422271558,30009.343934570126,30078.6486227291,29921.189009038255,29984.408155972633
64760,134954.50420692278,135718.42182752275,135796.52595308278,135583.4234391962,135240.59677142787
65660,21238.747129249783,21330.170170307407,21510.185852969647,21501.727105813057,21462.466862924724
66570,104335.61883741773,104436.25999832852,104636.47644438758,104663.36314404909,104509.40108582309
