Index,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27
66575,54402.168499229694,54323.46837900131,54303.18385703564,54466.86219373526,54379.517743485
66970,269847.29277605587,271853.13431431534,275819.1023282155,278487.98145041923,279659.0920835394
67000,5470.600193455046,5492.456987563058,5504.1681956756265,5539.47122594135,5545.862748041275
67160,102915.56640717585,103393.42618330433,103172.4228934732,103589.89326752098,103115.88327179603
67310,18764.854579156,18612.6845440539,18627.90582286244,18838.57451291824,18926.86214665117
67630,17800.994896591277,17536.46784077741,17541.372295192148,17606.715805553584,17558.689928049767
68240,28111.42827070035,28095.460587381152,28073.953670412597,28078.779003396423,28029.998631841147
68270,145690.54774484038,146246.2444626096,146291.31874123059,146221.4012394706,146442.6740338525
68760,77114.15999250737,77658.23396255443,77628.92788895889,78087.25401469006,78116.8335971055
69080,20830.067008638387,20850.875858024454,20949.714673947314,20932.54603435908,21029.305884734964
69500,34994.52056665838,35027.3838252679,35017.87674565116,35005.907387772895,34989.96278299057
69620,163415.8438558471,163728.75790408906,163584.90995423635,163595.48554550495,164466.24496002728
69960,76284.04962977665,76516.69880346113,76521.2209997192,76388.97404274385,76478.16461225266
71050,69251.80029877053,69488.75110429853,69721.2908889202,69759.054466762,69888.88668166425
73240,4234.3820944495865,4253.777042249806,4258.587693295343,4257.763615960457,4256.270319725473
74600,34734.33891128068,34847.99135441585,34749.165272874394,34758.21130488695,34673.10611826425
78020,6961.683457940557,6972.911652184526,6993.926227885967,6990.831320990597,6990.560068650034
78130,2920.586187060413,2932.078657307413,2944.404741549669,2956.411223836786,2956.795476450591
78340,82254.69846277198,82612.2838542753,83327.1863870346,83766.25532195924,84084.45904464489
78600,99198.69490053738,99437.51021473798,100071.20476950787,100089.8836028172,100668.34147077572
78930,45754.018826241016,45849.25007155082,45909.051740875235,45867.744221130495,45810.569108610405
81660,30318.252356440935,30464.4232831789,30702.38898721469,30789.016178713893,30816.644633266482
82270,14742.478653812283,14786.735814906222,14803.425837650286,14801.181696884705,14891.303588038378
83790,5154.5389620542655,5225.734096031781,5274.010252189095,5321.690887522874,5345.785978159179
84110,25623.66021292392,25733.1818566811,25818.943181494295,25829.462129134863,25883.28406696749
84370,42857.65503702115,42845.38772579302,42834.31638193097,42827.91393838821,42921.33439121024
84850,35006.90519277823,35080.026337898824,35117.222949609604,35154.55732140445,35135.39538679025
84990,21042.181305090286,21166.10652193881,21194.506097402533,21367.292129432353,21316.32821727559
85660,17429.805979350756,17516.80559137353,17504.708831969016,17532.893337261296,17532.346474061174
86280,205522.03573014482,205732.09289438234,205766.61443843978,205528.95302363575,205624.9818456217
86390,25534.446705819104,25458.703495021913,25386.5405845465,25414.466982710688,25390.158112201534
86450,21810.163260512818,21799.366942158085,21853.28934810592,21850.532892163046,21852.685798984057
86790,46977.57108195358,46905.2179969444,46834.255922896475,46805.986345647034,46763.68772670574
86900,126845.50823814025,127374.11062100637,127840.35952987961,127584.71566473856,128269.62517121033
88350,2406.5490210320218,2419.791557037603,2442.163208411003,2453.773175523775,2448.6432305557387
88800,10691.862240279059,10731.675062499191,10726.017149871166,10711.475599866868,10752.965961406617
89030,21029.44197679227,21091.44162118824,21047.302166887806,21019.175746777848,20996.23956677061
89970,20047.068020408067,20114.165307693947,20076.537255619118,20138.480030384035,20120.929510523554
89980,38946.42249317746,38888.29957921651,38909.558431291414,39042.54455906007,39056.90784135357
90430,153323.7821274919,154228.20677319833,154149.2494883063,154337.3147649392,154675.82226274867
90460,28110.533567031005,28142.344591894034,28278.41851150147,28221.174801775578,28257.342671522598
91700,11609.08028456547,11647.547936406587,11633.656917199769,11636.298953141128,11611.60547112332
91990,57477.890201627764,57694.16685665065,57677.0611228732,57727.899937340706,57767.62296619939
92040,28771.01369382313,28838.45301797328,28988.497329027436,29047.475331707432,29075.324661078394
92190,8749.148511234444,8768.031432332074,8781.664259878728,8783.514143125722,8819.008137179493
95610,27209.69621691666,27293.21861297834,27306.213645748197,27285.262733815925,27249.554195778088
95660,20039.307705156643,20084.87187900756,20130.110562651753,20104.958929056666,20099.996806469848
95700,36307.171557218506,36500.088478673395,36607.599507064,36728.63820048927,36892.19626396654
96530,42415.98494683079,42310.75003026016,42344.60947482608,42542.31983492278,42504.43855162082
96770,211031.92426525152,211230.94427200124,210944.87245292735,210821.79256173526,210552.64009723338
97950,398289.01145004097,398308.85931564606,397887.373541955,399751.440042604,398663.6632400594
98460,16819.031559489165,16839.270546334792,16866.514935944226,16863.076925206024,16837.59803725657
99320,47883.49162730373,47738.454332044144,47532.76428887479,47759.17121819168,47615.111688267454
100090,21576.784131204677,21584.49878549142,21638.518989572607,21704.853793132406,21692.998677259984
101490,26207.13637432678,26240.884285692788,26251.801579448034,26337.51443134902,26398.171848859656
102110,35053.67442847589,35088.582914360995,35076.740374519744,35063.94423601265,35051.032469537124
102710,35680.59794232219,35671.832510499684,35604.5741243257,35658.784142806406,35532.049709797546
102780,8966.64264472657,8979.868804131325,8981.690467733166,8969.887871097037,8976.644738633304
104480,4966.900241487233,4955.019935138865,4959.568493571274,4969.759946211475,4956.935792655507
105560,57749.16120226756,57749.18280286824,57729.53286301563,57793.65727596312,57728.827196742
108320,129874.11781978617,130048.09242186445,130325.26740495698,130560.96042298405,130560.23063819628
110790,41799.38866273452,41849.19971793715,41932.77251314903,41757.59813197002,41843.21579148611
111770,47262.61183636694,47321.67226282656,47338.492742461276,47213.71860136687,47148.62929514277
112040,70231.29591355844,70502.24686440061,70746.4239118003,70304.93401757069,70770.39025340053
112610,51950.520177009224,51925.87181611918,52026.12300302777,52290.10652199655,52241.23863420459
120110,65385.52832876586,65432.31240146688,65552.22322877382,65432.99985736371,65497.594294345516
121800,11204.0654384,11245.847312515436,11253.21088588834,11311.217265703612,11304.407010344712
122450,8575.37931260089,8528.531715656864,8578.004698205297,8574.491151721137,8617.567615526199
122630,18528.593642280925,18563.35149997097,18555.044874875195,18546.332832453638,18526.37271905254
122870,55451.708994115965,55549.93493999992,55552.79324889966,55362.64987503896,55385.99629410704
128940,300329.04367759987,301310.94083529536,302583.00456675934,303154.01376462245,303845.6662263243
131290,82520.3890828269,82777.72185822173,82838.62870800948,83362.27659774943,83393.51258707629
131370,5175.777043359612,5173.355426986807,5202.781230665787,5249.358447364057,5264.536769991335
131970,43394.17613158117,43479.0809332224,43471.26406801443,43528.93939886969,43561.240326964195
137400,50847.7906797937,50740.8583849439,51141.26025478271,51689.28659396243,51886.5251148893
138040,30631.89014051974,30799.389236362327,30871.35853869993,31020.834865883622,30994.27184204245
138930,7610.350602820388,7635.597941850698,7653.215103892244,7653.046193076225,7660.169116466309
139130,8546.329766651696,8574.10929406701,8585.601026819451,8582.880166801437,8608.531556282569
139480,116726.32881813926,117063.44239750788,117144.76185309365,117176.17376228476,116904.24092649332
140410,19575.754164567636,19668.574968914036,19734.823470472624,19886.94154460267,19912.609977631535
140860,107109.0724626526,107359.00674224274,107806.22320684606,108518.36300279676,108247.49534509242
141080,39362.99462727341,39421.64862616894,39542.11343814599,39397.33479244478,39336.008577919194
143240,43392.49442682043,43399.84083310874,43330.287404768496,43302.60239658276,43392.597145688866
144510,61313.09286465227,61376.21085853773,61392.2374276592,61507.259817026264,61575.61665050608
145020,121922.34767400792,122236.11433497324,122444.24474412124,122434.8522654838,122508.42676673195
151860,17009.80362096221,17132.827792396318,17203.19169515284,17383.84238845659,17223.687949151474
151910,4996.65434758111,4995.1523001084,5009.249243251038,5003.447533204341,5026.254236329332
153130,103426.78064554986,103425.82891495849,103427.91976833918,103435.54841911639,103436.86330755719
161390,35491.68010141168,35705.53018769447,35811.98220794876,35797.49169807884,35758.659898115686
161890,39341.7854380515,39556.352215331295,39670.74749581709,39733.85333914402,39837.918080589414
166090,61507.89920723151,61906.99499641656,61602.98949883179,61863.34349588941,62344.800961837296
175330,8701.104180240018,8692.907225078858,8673.818692641758,8676.515221232767,8653.536209330592
178320,18058.274957021004,18053.77608566002,18054.50368744425,18015.17110613865,18086.226580903847
178920,47420.22730085809,47314.74688689518,47472.94439792919,47440.14156557871,47455.92820587185
180640,55682.41723172455,55798.44280035564,55797.521965624925,55705.4448420594,55778.47929106439
181710,30018.349634275837,30120.08443382623,30259.62265093608,30328.632743362705,30369.151355832626
183300,61516.805472801076,61685.083005535285,61803.52062641468,61802.46549984366,61491.68107320342
183490,22686.413715848164,22857.654220953442,23092.219489537674,23100.911190230323,23240.710494058425
185490,8188.362540196892,8231.101702391294,8271.575727220099,8324.818346533628,8353.0328840284
185750,90302.99846925368,90604.4497032865,90758.89849592301,90901.82449974718,91106.2797048729
192820,64134.511745935626,64610.21081441152,64802.3330825847,64889.48811192426,65293.11778820287
194480,49410.32449754321,49408.99585364032,49737.0052505742,49890.81867437073,49943.34063100856
196170,54625.31958232017,54824.65277913202,54768.88719661813,54924.66679584177,54889.45764422181
200130,28457.81404907089,28512.70169314066,28536.001904662797,28577.513992724118,28626.161158083738
204270,5793.750918511634,5875.304379731675,5895.376440455959,5919.247319279309,6055.907886333592
204320,52994.49795458495,53084.915848472345,53093.51602373562,53015.36395269441,52911.276592178474
205470,15245.466933156287,15142.692649041388,15240.25457738111,15283.919189545202,15339.477587686375
206640,13889.385303418161,13942.996200004305,13989.079703637508,14098.592259902194,14053.093000501089
206650,17636.55131696878,17607.206759728724,17687.64186634231,17717.012494734656,17724.900380090137
207940,806965.2428192145,808079.1044359454,809408.8337485892,809376.1501451695,811616.335679247
213420,43525.58011417817,43699.385291511746,43649.72529490745,43763.3918116193,43714.45991360793
214150,17396.585807429998,17503.34789410795,17432.613729272933,17496.0901573245,17541.381593712103
214320,51230.2470181336,51374.797384292375,51634.87253621308,51662.9263219249,51780.22915420813
214370,101785.79352192912,101730.55900186741,101791.76329625752,101663.34248564208,101244.63900151015
214450,81449.40656857345,81572.70006468959,81575.45070668256,81623.32398666817,81592.70944428479
214980,103886.97733659568,103888.67142581649,103893.04391517158,103903.47427465343,103907.43654765833
215000,170452.4794924719,170661.91791059703,170540.1796688106,171316.30206602218,170735.0449142412
215200,87964.89910602277,88488.60015561797,88716.2056999739,88937.22370522316,88822.43236236503
216080,17292.486032206794,17336.94134562089,17420.69669869267,17538.492691726722,17497.485458762618
217270,14694.334661185307,14696.178930692857,14773.15310843023,14896.810521546984,14823.898142871809
218410,29219.323234575884,29241.93856429639,29332.430756717775,29328.985617886694,29406.79111297273
220630,62723.24833148634,61947.03446683989,61996.7914490625,62015.71642217758,61998.36981692695
222080,13852.206948778874,13869.181971759102,13958.945604122024,14117.680932049685,14046.03253642731
222800,50324.63721546077,50474.25587115705,50426.6898339112,50856.85476557277,50891.00373084489
226950,21466.84060878409,21582.3755736589,21651.804738277,21764.945859545143,21838.58173277253
230360,16429.40412294632,16436.701201135966,16467.66966230696,16511.2231226738,16533.51178799341
232140,5327.155925636763,5333.461178981623,5341.673626368948,5371.72749324889,5343.304337885641
235980,29108.67380713494,29145.511089302385,29165.05966394545,29195.203208193176,29238.343988153323
237690,94063.44505259614,93801.18281100497,93889.90894381385,93781.62876542108,94102.17964183557
240810,41000.670708123005,41093.45378857706,41089.50552525025,41193.217085059216,41121.02967209583
241560,38514.251846014995,38636.29189711084,38705.69412191241,38737.70507559946,38725.75250425728
243070,38721.51468295884,38877.41259288492,38918.44213902276,39070.61294356323,39107.71290302754
247540,490367.8761166797,493430.01992180245,494292.805567579,496989.46705876954,501598.1954637097
251270,80853.54689683772,81416.0994088067,81621.85040055281,81611.68490200027,81448.67263816779
252670,2626.651158474237,2618.029278770514,2606.6840920093864,2600.303978629084,2607.4354385575616
253450,76131.86885784127,76353.401001937,76397.16015545049,76563.23120067627,76517.606152636
256840,9591.306396549175,9547.91144211169,9627.258944087072,9624.670857291234,9580.339451644839
263720,24654.24113360321,24812.31851081087,24908.61050526688,25001.76677220632,24963.924964089027
263750,60087.76174878527,60237.62947161313,60087.479511126985,60200.3320020803,60408.22585580054
267250,60027.09671164273,60226.55710245702,60361.45607840514,60254.00084000675,60270.15792494224
267980,65344.13704838781,65500.364472914946,65640.41817662049,65725.24168723315,65883.71185542762
268600,29134.5020959279,29160.689727058645,29185.675667023846,29229.132674337623,29301.162314947414
271560,96112.34424363675,96093.46504896057,96179.40543174598,96084.34160987381,96168.0198174191
272210,15424.04044153934,15403.726522788618,15404.55575281456,15497.024458902211,15509.335941892978
272290,45295.06587755086,45293.505007997795,45287.043510503274,45232.428354976946,45232.392645376116
273130,103234.35643344636,103220.55268907655,103230.9633199983,103278.81266781388,103279.82908323192
278280,281821.5278558515,282684.19431994593,283805.03442928154,284178.6969789315,285389.54700598837
278530,11661.131922413286,11675.803942078492,11691.280076166637,11699.730529491262,11688.117122763058
282330,186199.4836420997,186284.53052512737,186128.74580618754,186064.74139492074,185897.16147315863
285130,124291.23008638583,124132.13323558429,124074.0605304714,124214.27272326202,124275.76044067735
287410,8199.59251925852,8228.214890719506,8181.07966664925,8175.1089337185485,8233.755906703667
290510,6138.690346986185,6190.112675695642,6228.02896182474,6274.56726824315,6268.687036697168
290650,37511.42973752413,37637.8633240331,37734.431600804404,37776.57611074585,37888.14937400894
292150,11493.407765583719,11513.07737884165,11530.733875523381,11544.712262085974,11538.289089333495
293490,58946.83117077188,58966.83221544768,58992.651906599414,58974.53691103934,59138.85213412623
293780,18509.068738620423,18549.147559858386,18610.557036754984,18640.42144923766,18613.20129199439
294090,22092.35005678201,22199.50138501816,22205.837261764897,22220.639630768062,22175.571851483623
294870,13403.620191444623,13433.485073302085,13431.13413981745,13367.212948961875,13394.27915860092
298000,204558.08244902332,204340.4262161695,204877.9903048624,205374.03750252278,205267.3503739861
298020,372637.6813408586,372698.691487113,372919.8855048941,373500.43569236906,373864.646819107
298050,472207.531703234,471653.5371009387,473185.22358711605,475041.72860629886,477448.8454334134
298380,22752.10418753256,22822.52377094863,22873.370650449942,22813.21683135448,22699.39211162635
299030,59623.076700482074,59204.989227807106,59159.68022708,59000.8183187436,59082.33762125952
299660,23646.89374053027,23846.812598188313,23826.494885068743,23838.495581718293,23861.85486413539
299900,29660.259133841857,29911.985135780957,30137.385280375536,30121.01963273168,30367.445011333202
307950,129087.04293305925,128785.56040527366,129143.78200029497,129258.18274394935,129443.7008515999
314130,20682.774036882496,20706.623652430804,20718.975322396207,20781.247391907207,20819.198239041438
316140,14594.30765287123,14601.74397106784,14602.251218147996,14603.8980806789,14593.289848766428
319400,3509.612451442437,3502.7085591157756,3514.470320593637,3521.667940005927,3520.470207111469
319660,47574.23486371462,47539.77090326707,47499.39209045568,47760.76347733473,47689.93654504091
321550,15987.293763823925,15995.741689487408,16050.556635426097,16116.009063102567,16097.009685886065
323990,45729.64546410556,45887.78899973479,45894.055370681344,45926.68474709811,45825.64365757842
326030,86156.21072638205,86543.6554236334,86443.18551980198,86429.65325766568,86782.10002729669
330590,5825.2210919493145,5825.320081206866,5830.640829061044,5829.16004523695,5832.89654628409
330860,42019.8263120926,41934.41951665811,41860.57888086979,41826.69423411719,41865.242748312296
336260,37683.16478384444,37727.4737841321,37856.14283220605,37800.23764509034,37828.55013263501
336370,67320.83662066549,67394.69739473671,67610.03688654165,67664.94795931176,68068.02358609736
347860,18727.066007002377,18943.541424805127,18925.28261133043,19069.17396536567,19150.148779349263
348150,15216.301137961153,15211.464767998526,15302.682239140735,15333.636645713048,15543.60437104016
348210,67923.37753124964,68063.13919473739,68323.87553696282,68628.8825480796,68772.44210087784
352820,220974.952565129,221827.10867979866,222180.37905898568,222987.01089778158,222797.91275390465
357780,262951.8077072945,263292.25393429975,263206.8570584894,263395.1712529377,263242.9360958488
363280,24638.51355082997,24828.534009917075,24949.249540756125,25084.649078863225,25063.96734963819
950130,17388.142993143127,17377.13331536137,17435.6883880255,17478.280649548466,17378.124809309054
