Index,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27
60,0,0,0,0,0
80,0,0,0,0,0
100,0,0,0,0,0
120,0,0,0,0,0
150,0,0,0,0,0
240,0,0,0,0,0
250,0,0,0,0,0
270,0,0,0,0,0
660,0,0,0,0,0
670,0,0,0,0,0
720,0,0,0,0,0
810,0,0,0,0,0
880,0,0,0,0,0
990,0,0,0,0,0
1230,0,0,0,0,0
1440,0,0,0,0,0
1450,0,0,0,0,0
1740,0,0,0,0,0
2380,0,0,0,0,0
2790,0,0,0,0,0
3000,0,0,0,0,0
3090,0,0,0,0,0
3380,0,0,0,0,0
3410,0,0,0,0,0
3490,0,0,0,0,0
3670,0,0,0,0,0
3800,0,0,0,0,0
4000,0,0,0,0,0
4020,0,0,0,0,0
4170,0,0,0,0,0
4370,0,0,0,0,0
4490,0,0,0,0,0
4800,0,0,0,0,0
4990,0,0,0,0,0
5250,0,0,0,0,0
5290,0,0,0,0,0
5300,0,0,0,0,0
5380,0,0,0,0,0
5385,0,0,0,0,0
5387,0,0,0,0,0
5490,0,0,0,0,0
5830,0,0,0,0,0
5850,0,0,0,0,0
5930,0,0,0,0,0
5935,0,0,0,0,0
5940,0,0,0,0,0
6260,0,0,0,0,0
6280,0,0,0,0,0
6360,0,0,0,0,0
6400,0,0,0,0,0
6650,0,0,0,0,0
6730,0,0,0,0,0
6800,0,0,0,0,0
7070,0,0,0,0,0
7310,0,0,0,0,0
7390,0,0,0,0,0
8560,0,0,0,0,0
8770,0,0,0,0,0
8930,0,0,0,0,0
9150,0,0,0,0,0
9240,0,0,0,0,0
9540,0,0,0,0,0
9830,0,0,0,0,0
9900,0,0,0,0,0
10060,0,0,0,0,0
10120,0,0,0,0,0
10130,0,0,0,0,0
10620,0,0,0,0,0
10780,0,0,0,0,0
10950,0,0,0,0,0
11000,0,0,0,0,0
11070,0,0,0,0,0
11170,0,0,0,0,0
11200,0,0,0,0,0
11210,0,0,0,0,0
11780,0,0,0,0,0
12330,0,0,0,0,0
12450,0,0,0,0,0
12510,0,0,0,0,0
12750,0,0,0,0,0
13120,0,0,0,0,0
13890,0,0,0,0,0
14680,0,0,0,0,0
15750,0,0,0,0,0
15760,0,0,0,0,0
16360,0,0,0,0,0
16380,0,0,0,0,0
17670,0,0,0,0,0
17800,0,0,0,0,0
18260,0,0,0,0,0
18880,0,0,0,0,0
19170,0,0,0,0,0
20150,0,0,0,0,0
21240,0,0,0,0,0
22100,0,0,0,0,0
23530,0,0,0,0,0
24110,0,0,0,0,0
25900,0,0,0,0,0
25980,0,0,0,0,0
26960,0,0,0,0,0
27360,0,0,0,0,0
28050,0,0,0,0,0
28260,0,0,0,0,0
28300,0,0,0,0,0
28670,0,0,0,0,0
29780,0,0,0,0,0
30000,0,0,0,0,0
30190,0,0,0,0,0
30200,0,0,0,0,0
30520,0,0,0,0,0
31390,0,0,0,0,0
31430,0,0,0,0,0
32190,0,0,0,0,0
32300,0,0,0,0,0
32350,0,0,0,0,0
32500,0,0,0,0,0
32620,0,0,0,0,0
32640,0,0,0,0,0
32830,0,0,0,0,0
33290,0,0,0,0,0
33310,0,0,0,0,0
33640,0,0,0,0,0
33780,0,0,0,0,0
34020,0,0,0,0,0
34220,0,0,0,0,0
34230,0,0,0,0,0
34730,0,0,0,0,0
35080,0,0,0,0,0
35250,0,0,0,0,0
35420,0,0,0,0,0
35600,0,0,0,0,0
35720,0,0,0,0,0
35760,0,0,0,0,0
35890,0,0,0,0,0
35900,0,0,0,0,0
36030,0,0,0,0,0
36460,0,0,0,0,0
36490,0,0,0,0,0
36540,0,0,0,0,0
36570,0,0,0,0,0
36810,0,0,0,0,0
36830,0,0,0,0,0
36930,0,0,0,0,0
38500,0,0,0,0,0
39030,0,0,0,0,0
39200,0,0,0,0,0
39490,0,0,0,0,0
39840,0,0,0,0,0
41190,0,0,0,0,0
41510,0,0,0,0,0
41960,0,0,0,0,0
42000,0,0,0,0,0
42660,0,0,0,0,0
42700,0,0,0,0,0
43150,0,0,0,0,0
46890,0,0,0,0,0
47040,0,0,0,0,0
47050,0,0,0,0,0
47810,0,0,0,0,0
48260,0,0,0,0,0
48410,0,0,0,0,0
48530,0,0,0,0,0
49070,0,0,0,0,0
51600,0,0,0,0,0
51900,0,0,0,0,0
51905,0,0,0,0,0
51910,0,0,0,0,0
51915,0,0,0,0,0
52400,0,0,0,0,0
52690,0,0,0,0,0
53030,0,0,0,0,0
53800,0,0,0,0,0
55550,0,0,0,0,0
56190,0,0,0,0,0
58470,0,0,0,0,0
58820,0,0,0,0,0
60150,0,0,0,0,0
60250,0,0,0,0,0
60720,0,0,0,0,0
61970,0,0,0,0,0
64260,0,0,0,0,0
64350,0,0,0,0,0
64550,0,0,0,0,0
64760,0,0,0,0,0
65660,0,0,0,0,0
66570,0,0,0,0,0
66575,0,0,0,0,0
66970,0,0,0,0,0
67000,0,0,0,0,0
67160,0,0,0,0,0
67310,0,0,0,0,0
67630,0,0,0,0,0
68240,0,0,0,0,0
68270,0,0,0,0,0
68760,0,0,0,0,0
69080,0,0,0,0,0
69500,0,0,0,0,0
69620,0,0,0,0,0
69960,0,0,0,0,0
71050,0,0,0,0,0
73240,0,0,0,0,0
74600,0,0,0,0,0
78020,0,0,0,0,0
78130,0,0,0,0,0
78340,0,0,0,0,0
78600,0,0,0,0,0
78930,0,0,0,0,0
81660,0,0,0,0,0
82270,0,0,0,0,0
83790,0,0,0,0,0
84110,0,0,0,0,0
84370,0,0,0,0,0
84850,0,0,0,0,0
84990,0,0,0,0,0
85660,0,0,0,0,0
86280,0,0,0,0,0
86390,0,0,0,0,0
86450,0,0,0,0,0
86790,0,0,0,0,0
86900,0,0,0,0,0
88350,0,0,0,0,0
88800,0,0,0,0,0
89030,0,0,0,0,0
89970,0,0,0,0,0
89980,0,0,0,0,0
90430,0,0,0,0,0
90460,0,0,0,0,0
91700,0,0,0,0,0
91990,0,0,0,0,0
92040,0,0,0,0,0
92190,0,0,0,0,0
95610,0,0,0,0,0
95660,0,0,0,0,0
95700,0,0,0,0,0
96530,0,0,0,0,0
96770,0,0,0,0,0
97950,0,0,0,0,0
98460,0,0,0,0,0
99320,0,0,0,0,0
100090,0,0,0,0,0
101490,0,0,0,0,0
102110,0,0,0,0,0
102710,0,0,0,0,0
102780,0,0,0,0,0
104480,0,0,0,0,0
105560,0,0,0,0,0
108320,0,0,0,0,0
110790,0,0,0,0,0
111770,0,0,0,0,0
112040,0,0,0,0,0
112610,0,0,0,0,0
120110,0,0,0,0,0
121800,0,0,0,0,0
122450,0,0,0,0,0
122630,0,0,0,0,0
122870,0,0,0,0,0
128940,0,0,0,0,0
131290,0,0,0,0,0
131370,0,0,0,0,0
131970,0,0,0,0,0
137400,0,0,0,0,0
138040,0,0,0,0,0
138930,0,0,0,0,0
139130,0,0,0,0,0
139480,0,0,0,0,0
140410,0,0,0,0,0
140860,0,0,0,0,0
141080,0,0,0,0,0
143240,0,0,0,0,0
144510,0,0,0,0,0
145020,0,0,0,0,0
151860,0,0,0,0,0
151910,0,0,0,0,0
153130,0,0,0,0,0
161390,0,0,0,0,0
161890,0,0,0,0,0
166090,0,0,0,0,0
175330,0,0,0,0,0
178320,0,0,0,0,0
178920,0,0,0,0,0
180640,0,0,0,0,0
181710,0,0,0,0,0
183300,0,0,0,0,0
183490,0,0,0,0,0
185490,0,0,0,0,0
185750,0,0,0,0,0
192820,0,0,0,0,0
194480,0,0,0,0,0
196170,0,0,0,0,0
200130,0,0,0,0,0
204270,0,0,0,0,0
204320,0,0,0,0,0
205470,0,0,0,0,0
206640,0,0,0,0,0
206650,0,0,0,0,0
207940,0,0,0,0,0
213420,0,0,0,0,0
214150,0,0,0,0,0
214320,0,0,0,0,0
214370,0,0,0,0,0
214450,0,0,0,0,0
214980,0,0,0,0,0
215000,0,0,0,0,0
215200,0,0,0,0,0
216080,0,0,0,0,0
217270,0,0,0,0,0
218410,0,0,0,0,0
220630,0,0,0,0,0
222080,0,0,0,0,0
222800,0,0,0,0,0
226950,0,0,0,0,0
230360,0,0,0,0,0
232140,0,0,0,0,0
235980,0,0,0,0,0
237690,0,0,0,0,0
240810,0,0,0,0,0
241560,0,0,0,0,0
243070,0,0,0,0,0
247540,0,0,0,0,0
251270,0,0,0,0,0
252670,0,0,0,0,0
253450,0,0,0,0,0
256840,0,0,0,0,0
263720,0,0,0,0,0
263750,0,0,0,0,0
267250,0,0,0,0,0
267980,0,0,0,0,0
268600,0,0,0,0,0
271560,0,0,0,0,0
272210,0,0,0,0,0
272290,0,0,0,0,0
273130,0,0,0,0,0
278280,0,0,0,0,0
278530,0,0,0,0,0
282330,0,0,0,0,0
285130,0,0,0,0,0
287410,0,0,0,0,0
290510,0,0,0,0,0
290650,0,0,0,0,0
292150,0,0,0,0,0
293490,0,0,0,0,0
293780,0,0,0,0,0
294090,0,0,0,0,0
294870,0,0,0,0,0
298000,0,0,0,0,0
298020,0,0,0,0,0
298050,0,0,0,0,0
298380,0,0,0,0,0
299030,0,0,0,0,0
299660,0,0,0,0,0
299900,0,0,0,0,0
307950,0,0,0,0,0
314130,0,0,0,0,0
316140,0,0,0,0,0
319400,0,0,0,0,0
319660,0,0,0,0,0
321550,0,0,0,0,0
323990,0,0,0,0,0
326030,0,0,0,0,0
330590,0,0,0,0,0
330860,0,0,0,0,0
336260,0,0,0,0,0
336370,0,0,0,0,0
347860,0,0,0,0,0
348150,0,0,0,0,0
348210,0,0,0,0,0
352820,0,0,0,0,0
357780,0,0,0,0,0
363280,0,0,0,0,0
950130,0,0,0,0,0
